Adams,Jeffries,
Aderholt,Johnson (LA),
Aguilar,Jeffries,
Alford,Johnson (LA),
Allen,Johnson (LA),
Amo,Jeffries,
Amodei (NV),Johnson (LA),
Ansari,Jeffries,
Arrington,Johnson (LA),
Auchincloss,Jeffries,
Babin,Johnson (LA),
Bacon,Johnson (LA),
Baird,Johnson (LA),
Balderson,Johnson (LA),
Balint,Jeffries,
Barr,Johnson (LA),
Barragán,Jeffries,
Barrett,Johnson (LA),
Baumgartner,Johnson (LA),
Bean (FL),Johnson (LA),
Beatty,Jeffries,
Begich,Johnson (LA),
Bell,Jeffries,
Bentz,Johnson (LA),
Bera,Jeffries,
Bergman,Johnson (LA),
Beyer,Jeffries,
Bice,Johnson (LA),
Biggs (AZ),Johnson (LA),
Biggs (SC),Johnson (LA),
Bilirakis,Johnson (LA),
Bishop,Jeffries,
Boebert,Johnson (LA),
Bonamici,Jeffries,
Bost,Johnson (LA),
Boyle (PA),Jeffries,
Brecheen,Johnson (LA),
Bresnahan,Johnson (LA),
Brown,Jeffries,
Brownley,Jeffries,
Buchanan,Johnson (LA),
Budzinski,Jeffries,
Burchett,Johnson (LA),
Burlison,Johnson (LA),
Bynum,Jeffries,
Calvert,Johnson (LA),
Cammack,Johnson (LA),
Carbajal,Jeffries,
Carey,Johnson (LA),
Carson,Jeffries,
Carter (GA),Johnson (LA),
Carter (LA),Jeffries,
Carter (TX),Johnson (LA),
Casar,Jeffries,
Case,Jeffries,
Casten,Jeffries,
Castor (FL),Jeffries,
Castro (TX),Jeffries,
Cherfilus-McCormick,Jeffries,
Chu,Jeffries,
Ciscomani,Johnson (LA),
Cisneros,Jeffries,
Clark (MA),Jeffries,
Clarke (NY),Jeffries,
Cleaver,Jeffries,
Cline,Johnson (LA),
Cloud,Johnson (LA),
Clyburn,Jeffries,
Clyde,Johnson (LA),
Cohen,Jeffries,
Cole,Johnson (LA),
Collins,Johnson (LA),
Comer,Johnson (LA),
Conaway,Jeffries,
Connolly,Jeffries,
Correa,Jeffries,
Costa,Jeffries,
Courtney,Jeffries,
Craig,Jeffries,
Crane,Johnson (LA),
Crank,Johnson (LA),
Crawford,Johnson (LA),
Crenshaw,Johnson (LA),
Crockett,Jeffries,
Crow,Jeffries,
Cuellar,Jeffries,
Davids (KS),Jeffries,
Davidson,Johnson (LA),
Davis (IL),Jeffries,
Davis (NC),Jeffries,
De La Cruz,Johnson (LA),
Dean (PA),Jeffries,
DeGette,Jeffries,
DeLauro,Jeffries,
DelBene,Jeffries,
Deluzio,Jeffries,
DeSaulnier,Jeffries,
DesJarlais,Johnson (LA),
Dexter,Jeffries,
Diaz-Balart,Johnson (LA),
Dingell,Jeffries,
Doggett,Jeffries,
Donalds,Johnson (LA),
Downing,Johnson (LA),
Dunn (FL),Johnson (LA),
Edwards,Johnson (LA),
Elfreth,Jeffries,
Ellzey,Johnson (LA),
Emmer,Johnson (LA),
Escobar,Jeffries,
Espaillat,Jeffries,
Estes,Johnson (LA),
Evans (CO),Johnson (LA),
Evans (PA),Jeffries,
Ezell,Johnson (LA),
Fallon,Johnson (LA),
Fedorchak,Johnson (LA),
Feenstra,Johnson (LA),
Fields,Jeffries,
Figures,Jeffries,
Finstad,Johnson (LA),
Fischbach,Johnson (LA),
Fitzgerald,Johnson (LA),
Fitzpatrick,Johnson (LA),
Fleischmann,Johnson (LA),
Fletcher,Jeffries,
Flood,Johnson (LA),
Fong,Johnson (LA),
Foster,Jeffries,
Foushee,Jeffries,
Foxx,Johnson (LA),
Frankel, Lois,Jeffries,
Franklin, Scott,Johnson (LA),
Friedman,Jeffries,
Frost,Jeffries,
Fry,Johnson (LA),
Fulcher,Johnson (LA),
Garamendi,Jeffries,
Garbarino,Johnson (LA),
Garcia (CA),Jeffries,
García (IL),Jeffries,
Garcia (TX),Jeffries,
Gill (TX),Johnson (LA),
Gillen,Jeffries,
Gimenez,Johnson (LA),
Golden (ME),Jeffries,
Goldman (NY),Jeffries,
Goldman (TX),Johnson (LA),
Gomez,Jeffries,
Gonzales, Tony,Johnson (LA),
Gonzalez, V.,Jeffries,
Gooden,Johnson (LA),
